condition_id,partition,stage,stratum,parameters_json,phase_deg,snr_db,position_quantile,seed_namespace,noise_realizations,outcomes_generated
CON-COM-CMP-02-009,confirmation,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.23695344878881716,""onset_order_quantile"":0.3120344064000001,""overlap_fraction"":0.9565994739532471}",stratified_by_component,partition_grid,0.40087576310092926,3035656703,20,False
CON-COM-CMP-02-010,confirmation,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.5702867821221504,""onset_order_quantile"":0.5120344064,""overlap_fraction"":0.05034947395324707}",stratified_by_component,partition_grid,0.5437329059580719,2213857211,20,False
CON-COM-CMP-02-011,confirmation,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.9036201154554837,""onset_order_quantile"":0.7120344064,""overlap_fraction"":0.5503494739532471}",stratified_by_component,partition_grid,0.6865900488152148,1155780207,20,False
CON-COM-CMP-02-012,confirmation,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.05176826360363196,""onset_order_quantile"":0.9120344064,""overlap_fraction"":0.30034947395324707}",stratified_by_component,partition_grid,0.8294471916723576,691635792,20,False
CON-COM-CMP-02-013,confirmation,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.3851015969369653,""onset_order_quantile"":0.1520344064,""overlap_fraction"":0.8003494739532471}",stratified_by_component,partition_grid,0.9723043345295005,2660598007,20,False
CON-COM-CMP-02-014,confirmation,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.7184349302702986,""onset_order_quantile"":0.3520344064,""overlap_fraction"":0.17534947395324707}",stratified_by_component,partition_grid,0.13556964065194962,1065238530,20,False
CON-COM-CMP-02-015,confirmation,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.1628793747147431,""onset_order_quantile"":0.5520344064,""overlap_fraction"":0.6753494739532471}",stratified_by_component,partition_grid,0.2784267835090925,1522533403,20,False
CON-COM-CMP-02-016,confirmation,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.4962127080480764,""onset_order_quantile"":0.7520344064000001,""overlap_fraction"":0.42534947395324707}",stratified_by_component,partition_grid,0.4212839263662354,4005471824,20,False
CON-COM-CMP-02-017,confirmation,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.8295460413814095,""onset_order_quantile"":0.9520344064,""overlap_fraction"":0.9253494739532471}",stratified_by_component,partition_grid,0.564141069223378,3376240691,20,False
CON-COM-CMP-02-018,confirmation,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.27399048582585417,""onset_order_quantile"":0.1920344064,""overlap_fraction"":0.11284947395324707}",stratified_by_component,partition_grid,0.7069982120805209,2916429036,20,False
CON-COM-CMP-02-019,confirmation,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.6073238191591874,""onset_order_quantile"":0.39203440640000004,""overlap_fraction"":0.6128494739532471}",stratified_by_component,partition_grid,0.8498553549376637,1402330997,20,False
CON-COM-CMP-02-020,confirmation,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.9406571524925207,""onset_order_quantile"":0.5920344064,""overlap_fraction"":0.36284947395324707}",stratified_by_component,partition_grid,0.9927124977948066,2403380276,20,False
CON-COM-CMP-03-001,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.09292052697811756,""onset_order_quantile"":0.8256344064000001,""overlap_fraction"":0.19488072395324707}",stratified_by_component,partition_grid,0.6720127893399962,3162325021,20,False
CON-COM-CMP-03-002,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.42625386031145085,""onset_order_quantile"":0.0656344064,""overlap_fraction"":0.6948807239532471}",stratified_by_component,partition_grid,0.814869932197139,1840679069,20,False
CON-COM-CMP-03-003,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.7595871936447841,""onset_order_quantile"":0.2656344064,""overlap_fraction"":0.44488072395324707}",stratified_by_component,partition_grid,0.9577270750542819,2607143882,20,False
CON-COM-CMP-03-004,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.2040316380892287,""onset_order_quantile"":0.46563440640000003,""overlap_fraction"":0.9448807239532471}",stratified_by_component,partition_grid,0.12099238117673097,2989659534,20,False
CON-COM-CMP-03-005,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.5373649714225618,""onset_order_quantile"":0.6656344064000002,""overlap_fraction"":0.03863072395324707}",stratified_by_component,partition_grid,0.26384952403387385,4014074341,20,False
CON-COM-CMP-03-006,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.870698304755895,""onset_order_quantile"":0.8656344064000001,""overlap_fraction"":0.5386307239532471}",stratified_by_component,partition_grid,0.4067066668910167,2881374536,20,False
CON-COM-CMP-03-007,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.31514274920033974,""onset_order_quantile"":0.1056344064,""overlap_fraction"":0.28863072395324707}",stratified_by_component,partition_grid,0.5495638097481594,1413007275,20,False
CON-COM-CMP-03-008,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.648476082533673,""onset_order_quantile"":0.30563440640000006,""overlap_fraction"":0.7886307239532471}",stratified_by_component,partition_grid,0.6924209526053023,265279777,20,False
CON-COM-CMP-03-009,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.9818094158670062,""onset_order_quantile"":0.5056344064,""overlap_fraction"":0.16363072395324707}",stratified_by_component,partition_grid,0.8352780954624451,1787851499,20,False
CON-COM-CMP-03-010,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.031192131916389164,""onset_order_quantile"":0.7056344064000001,""overlap_fraction"":0.6636307239532471}",stratified_by_component,partition_grid,0.978135238319588,3063481556,20,False
CON-COM-CMP-03-011,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.36452546524972246,""onset_order_quantile"":0.9056344064,""overlap_fraction"":0.41363072395324707}",stratified_by_component,partition_grid,0.1414005444420371,2435669581,20,False
CON-COM-CMP-03-012,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.6978587985830557,""onset_order_quantile"":0.14563440639999997,""overlap_fraction"":0.9136307239532471}",stratified_by_component,partition_grid,0.28425768729917994,3927868244,20,False
CON-COM-CMP-03-013,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.1423032430275003,""onset_order_quantile"":0.34563440640000004,""overlap_fraction"":0.10113072395324707}",stratified_by_component,partition_grid,0.42711483015632284,2753340083,20,False
CON-COM-CMP-03-014,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.47563657636083356,""onset_order_quantile"":0.5456344064,""overlap_fraction"":0.6011307239532471}",stratified_by_component,partition_grid,0.5699719730134656,2363005419,20,False
CON-COM-CMP-03-015,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.8089699096941667,""onset_order_quantile"":0.7456344064000001,""overlap_fraction"":0.35113072395324707}",stratified_by_component,partition_grid,0.7128291158706085,3156990420,20,False
CON-COM-CMP-03-016,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.25341435413861135,""onset_order_quantile"":0.9456344064000001,""overlap_fraction"":0.8511307239532471}",stratified_by_component,partition_grid,0.8556862587277513,1272221845,20,False
CON-COM-CMP-03-017,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.5867476874719446,""onset_order_quantile"":0.18563440639999998,""overlap_fraction"":0.22613072395324707}",stratified_by_component,partition_grid,0.9985434015848942,1224378409,20,False
CON-COM-CMP-03-018,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.9200810208052779,""onset_order_quantile"":0.3856344064,""overlap_fraction"":0.7261307239532471}",stratified_by_component,partition_grid,0.0018753466078013797,1209221220,20,False
CON-COM-CMP-03-019,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.0682291689534262,""onset_order_quantile"":0.5856344064000001,""overlap_fraction"":0.47613072395324707}",stratified_by_component,partition_grid,0.14473248946494421,2850210620,20,False
CON-COM-CMP-03-020,confirmation,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.4015625022867595,""onset_order_quantile"":0.7856344064000002,""overlap_fraction"":0.9761307239532471}",stratified_by_component,partition_grid,0.2875896323220871,4101049519,20,False
CON-COM-CMP-04-001,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.7390110619575413,""onset_order_quantile"":0.05923440640000001,""overlap_fraction"":0.5620682239532471}",stratified_by_component,partition_grid,0.10683161482937571,4173342937,20,False
CON-COM-CMP-04-002,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.18345550640198588,""onset_order_quantile"":0.2592344064,""overlap_fraction"":0.31206822395324707}",stratified_by_component,partition_grid,0.24968875768651855,1089594900,20,False
CON-COM-CMP-04-003,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.5167888397353191,""onset_order_quantile"":0.4592344064,""overlap_fraction"":0.8120682239532471}",stratified_by_component,partition_grid,0.39254590054366145,3643194848,20,False
CON-COM-CMP-04-004,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.8501221730686522,""onset_order_quantile"":0.6592344064000001,""overlap_fraction"":0.18706822395324707}",stratified_by_component,partition_grid,0.535403043400804,1047184835,20,False
CON-COM-CMP-04-005,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.294566617513097,""onset_order_quantile"":0.8592344064,""overlap_fraction"":0.6870682239532471}",stratified_by_component,partition_grid,0.6782601862579469,3240976634,20,False
CON-COM-CMP-04-006,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.6278999508464301,""onset_order_quantile"":0.09923440639999999,""overlap_fraction"":0.43706822395324707}",stratified_by_component,partition_grid,0.8211173291150897,451696557,20,False
CON-COM-CMP-04-007,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.9612332841797634,""onset_order_quantile"":0.29923440640000004,""overlap_fraction"":0.9370682239532471}",stratified_by_component,partition_grid,0.9639744719722326,1926362530,20,False
CON-COM-CMP-04-008,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.10938143232791181,""onset_order_quantile"":0.49923440640000005,""overlap_fraction"":0.12456822395324707}",stratified_by_component,partition_grid,0.12723977809468182,188563644,20,False
CON-COM-CMP-04-009,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.4427147656612451,""onset_order_quantile"":0.6992344064,""overlap_fraction"":0.6245682239532471}",stratified_by_component,partition_grid,0.2700969209518247,3643684058,20,False
CON-COM-CMP-04-010,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.7760480989945783,""onset_order_quantile"":0.8992344064,""overlap_fraction"":0.37456822395324707}",stratified_by_component,partition_grid,0.4129540638089676,2885410857,20,False
CON-COM-CMP-04-011,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.22049254343902291,""onset_order_quantile"":0.1392344064,""overlap_fraction"":0.8745682239532471}",stratified_by_component,partition_grid,0.5558112066661102,518533500,20,False
CON-COM-CMP-04-012,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.5538258767723561,""onset_order_quantile"":0.3392344064,""overlap_fraction"":0.24956822395324707}",stratified_by_component,partition_grid,0.6986683495232531,249900558,20,False
CON-COM-CMP-04-013,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.8871592101056893,""onset_order_quantile"":0.5392344064,""overlap_fraction"":0.7495682239532471}",stratified_by_component,partition_grid,0.8415254923803959,1902508226,20,False
CON-COM-CMP-04-014,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.331603654550134,""onset_order_quantile"":0.7392344064,""overlap_fraction"":0.49956822395324707}",stratified_by_component,partition_grid,0.9843826352375388,3707134860,20,False
CON-COM-CMP-04-015,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.6649369878834672,""onset_order_quantile"":0.9392344064,""overlap_fraction"":0.9995682239532471}",stratified_by_component,partition_grid,0.007706250397888843,1732384569,20,False
CON-COM-CMP-04-016,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.9982703212168005,""onset_order_quantile"":0.1792344064,""overlap_fraction"":0.0003006458282470703}",stratified_by_component,partition_grid,0.15056339325503168,3845610183,20,False
CON-COM-CMP-04-017,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.0037572896667321066,""onset_order_quantile"":0.3792344064,""overlap_fraction"":0.5003006458282471}",stratified_by_component,partition_grid,0.29342053611217456,3125520053,20,False
CON-COM-CMP-04-018,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.3370906230000654,""onset_order_quantile"":0.5792344064,""overlap_fraction"":0.25030064582824707}",stratified_by_component,partition_grid,0.4362776789693174,3274915247,20,False
CON-COM-CMP-04-019,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.6704239563333987,""onset_order_quantile"":0.7792344064000001,""overlap_fraction"":0.7503006458282471}",stratified_by_component,partition_grid,0.57913482182646,1601340588,20,False
CON-COM-CMP-04-020,confirmation,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.11486840077784322,""onset_order_quantile"":0.9792344064,""overlap_fraction"":0.12530064582824707}",stratified_by_component,partition_grid,0.7219919646836028,3952012332,20,False
CON-COM-CMP-05-001,confirmation,compound_screen,interruption+transient,"{""component_scale_quantile"":0.45231696044862507,""onset_order_quantile"":0.25283440640000004,""overlap_fraction"":0.41436314582824707}",stratified_by_component,partition_grid,0.5412339471908915,2892194206,20,False
CON-COM-CMP-05-002,confirmation,compound_screen,interruption+transient,"{""component_scale_quantile"":0.7856502937819583,""onset_order_quantile"":0.45283440640000006,""overlap_fraction"":0.9143631458282471}",stratified_by_component,partition_grid,0.6840910900480344,2056714398,20,False
CON-COM-CMP-05-003,confirmation,compound_screen,interruption+transient,"{""component_scale_quantile"":0.2300947382264029,""onset_order_quantile"":0.6528344064000001,""overlap_fraction"":0.10186314582824707}",stratified_by_component,partition_grid,0.8269482329051772,1339854136,20,False
CON-COM-CMP-05-004,confirmation,compound_screen,interruption+transient,"{""component_scale_quantile"":0.5634280715597362,""onset_order_quantile"":0.8528344064000001,""overlap_fraction"":0.6018631458282471}",stratified_by_component,partition_grid,0.9698053757623201,4243269373,20,False
CON-COM-CMP-05-005,confirmation,compound_screen,interruption+transient,"{""component_scale_quantile"":0.8967614048930694,""onset_order_quantile"":0.09283440639999999,""overlap_fraction"":0.35186314582824707}",stratified_by_component,partition_grid,0.13307068188476928,169104705,20,False
CON-COM-CMP-05-006,confirmation,compound_screen,interruption+transient,"{""component_scale_quantile"":0.044909553041217694,""onset_order_quantile"":0.2928344064000001,""overlap_fraction"":0.8518631458282471}",stratified_by_component,partition_grid,0.2759278247419122,2031366450,20,False
CON-COM-CMP-05-007,confirmation,compound_screen,interruption+transient,"{""component_scale_quantile"":0.378242886374551,""onset_order_quantile"":0.4928344064000001,""overlap_fraction"":0.22686314582824707}",stratified_by_component,partition_grid,0.4187849675990551,3061525986,20,False
CON-COM-CMP-05-008,confirmation,compound_screen,interruption+transient,"{""component_scale_quantile"":0.7115762197078843,""onset_order_quantile"":0.6928344064,""overlap_fraction"":0.7268631458282471}",stratified_by_component,partition_grid,0.5616421104561976,1542051371,20,False
CON-COM-CMP-05-009,confirmation,compound_screen,interruption+transient,"{""component_scale_quantile"":0.15602066415232882,""onset_order_quantile"":0.8928344064,""overlap_fraction"":0.47686314582824707}",stratified_by_component,partition_grid,0.7044992533133405,2501026278,20,False
CON-COM-CMP-05-010,confirmation,compound_screen,interruption+transient,"{""component_scale_quantile"":0.4893539974856621,""onset_order_quantile"":0.1328344064,""overlap_fraction"":0.9768631458282471}",stratified_by_component,partition_grid,0.8473563961704833,131711373,20,False
CON-COM-CMP-05-011,confirmation,compound_screen,interruption+transient,"{""component_scale_quantile"":0.8226873308189953,""onset_order_quantile"":0.33283440640000006,""overlap_fraction"":0.02373814582824707}",stratified_by_component,partition_grid,0.9902135390276262,2373939721,20,False
